TV_Movie_ID,Genre_ID,Genre
1893,28,Action
1893,878,Science Fiction
1894,12,Adventure
1894,28,Action
1894,878,Science Fiction
1895,878,Science Fiction
1895,12,Adventure
1895,28,Action
1896,18,Drama
1896,36,History
1898,35,Comedy
1899,18,Drama
1900,18,Drama
1901,35,Comedy
1901,18,Drama
1901,10749,Romance
1902,18,Drama
1902,53,Thriller
1903,18,Drama
1903,9648,Mystery
1903,10749,Romance
1903,878,Science Fiction
1903,53,Thriller
1904,18,Drama
1904,36,History
1904,10749,Romance
1905,10749,Romance
1906,10402,Music
1906,18,Drama
1907,18,Drama
1907,12,Adventure
1907,10749,Romance
1907,53,Thriller
1908,18,Drama
1908,36,History
1909,10749,Romance
1909,18,Drama
1909,35,Comedy
1910,35,Comedy
1910,18,Drama
1911,12,Adventure
1911,14,Fantasy
1911,28,Action
1912,35,Comedy
1912,18,Drama
1913,18,Drama
1914,35,Comedy
1915,35,Comedy
1917,53,Thriller
1918,18,Drama
1919,18,Drama
1919,10749,Romance
1920,80,Crime
1920,18,Drama
1920,53,Thriller
1921,18,Drama
1921,10749,Romance
1922,18,Drama
1923,18,Drama
1923,9648,Mystery
1924,12,Adventure
1924,14,Fantasy
1924,28,Action
1924,878,Science Fiction
1925,18,Drama
1925,10769,Foreign
1926,18,Drama
1927,28,Action
1927,878,Science Fiction
1930,28,Action
1930,12,Adventure
1930,14,Fantasy
1931,18,Drama
1931,10402,Music
1933,27,Horror
1933,18,Drama
1933,9648,Mystery
1933,53,Thriller
1934,36,History
1935,18,Drama
1935,35,Comedy
1936,28,Action
1936,12,Adventure
1936,18,Drama
1936,37,Western
1937,18,Drama
1938,80,Crime
1938,18,Drama
1938,10749,Romance
1939,80,Crime
1939,18,Drama
1939,9648,Mystery
1939,10749,Romance
1939,53,Thriller
1940,10402,Music
1940,18,Drama
1940,10749,Romance
1941,28,Action
1941,18,Drama
1941,36,History
1941,10752,War
1942,53,Thriller
1942,9648,Mystery
1943,28,Action
1943,53,Thriller
1944,18,Drama
1945,18,Drama
1945,53,Thriller
1946,28,Action
1946,53,Thriller
1946,878,Science Fiction
1946,27,Horror
1947,18,Drama
1948,28,Action
1948,53,Thriller
1948,80,Crime
1949,80,Crime
1949,18,Drama
1949,9648,Mystery
1949,53,Thriller
1950,18,Drama
1950,10749,Romance
1951,18,Drama
1954,878,Science Fiction
1954,53,Thriller
1955,18,Drama
1955,36,History
1956,9648,Mystery
1956,18,Drama
1956,12,Adventure
1957,28,Action
1957,18,Drama
1957,53,Thriller
1958,35,Comedy
1958,53,Thriller
1958,10402,Music
1958,80,Crime
1958,9648,Mystery
1959,18,Drama
1959,10769,Foreign
1959,10749,Romance
1961,35,Comedy
1961,27,Horror
1962,18,Drama
1963,18,Drama
1963,10749,Romance
1964,18,Drama
1965,80,Crime
1965,53,Thriller
1965,18,Drama
1966,10752,War
1966,36,History
1966,28,Action
1966,12,Adventure
1966,18,Drama
1966,10749,Romance
1967,18,Drama
1967,10749,Romance
1968,18,Drama
1968,35,Comedy
1968,10749,Romance
1969,28,Action
1969,35,Comedy
1969,37,Western
1969,80,Crime
1970,27,Horror
1970,53,Thriller
1970,9648,Mystery
1975,27,Horror
1975,53,Thriller
1976,18,Drama
1976,10749,Romance
1977,27,Horror
1977,53,Thriller
1978,53,Thriller
1979,12,Adventure
1979,14,Fantasy
1979,28,Action
1979,53,Thriller
1980,35,Comedy
1980,99,Documentary
1984,18,Drama
1984,878,Science Fiction
1985,18,Drama
1985,9648,Mystery
1985,53,Thriller
1986,18,Drama
1986,10769,Foreign
1987,80,Crime
1987,18,Drama
1988,18,Drama
1988,53,Thriller
1989,18,Drama
1989,10749,Romance
1990,9648,Mystery
1990,80,Crime
1990,18,Drama
1991,28,Action
1991,53,Thriller
1992,27,Horror
1992,28,Action
1992,53,Thriller
1993,36,History
1993,18,Drama
1993,10749,Romance
1994,12,Adventure
1994,27,Horror
1994,9648,Mystery
1994,53,Thriller
1995,12,Adventure
1995,14,Fantasy
1995,28,Action
1995,53,Thriller
1996,28,Action
1996,12,Adventure
1996,14,Fantasy
1996,53,Thriller
1997,12,Adventure
1997,18,Drama
1997,10751,Family
1998,18,Drama
1999,18,Drama
1999,53,Thriller
2000,12,Adventure
2000,18,Drama
2000,36,History
2001,18,Drama
2001,80,Crime
2001,53,Thriller
2002,18,Drama
2002,10749,Romance
2003,18,Drama
2003,10769,Foreign
2004,28,Action
2004,35,Comedy
2004,10749,Romance
2005,10402,Music
2005,35,Comedy
2006,14,Fantasy
2006,35,Comedy
2006,10749,Romance
2007,18,Drama
2008,14,Fantasy
2008,18,Drama
2008,28,Action
2008,53,Thriller
2008,10749,Romance
2009,18,Drama
2010,18,Drama
2010,10769,Foreign
2011,16,Animation
2011,18,Drama
2012,18,Drama
2013,18,Drama
2014,18,Drama
2015,18,Drama
2016,18,Drama
2016,36,History
2016,10752,War
2017,28,Action
2017,80,Crime
2017,18,Drama
2017,9648,Mystery
2017,53,Thriller
2018,35,Comedy
2019,28,Action
2019,12,Adventure
2019,80,Crime
2019,53,Thriller
2020,35,Comedy
2021,35,Comedy
2021,18,Drama
2021,10749,Romance
2022,35,Comedy
2022,10749,Romance
2023,37,Western
2023,12,Adventure
2024,18,Drama
2024,36,History
2024,10752,War
2024,28,Action
2025,35,Comedy
2025,18,Drama
2026,9648,Mystery
2026,18,Drama
2026,53,Thriller
2026,80,Crime
2028,35,Comedy
2028,18,Drama
2028,10749,Romance
2029,35,Comedy
2030,18,Drama
2030,35,Comedy
2030,10769,Foreign
2031,18,Drama
2032,35,Comedy
2032,18,Drama
2032,10752,War
2033,18,Drama
2033,10749,Romance
2034,28,Action
2034,80,Crime
2034,18,Drama
2034,53,Thriller
2035,10770,TV Movie
2035,53,Thriller
2036,28,Action
2036,53,Thriller
2037,18,Drama
2037,10769,Foreign
2038,28,Action
2038,53,Thriller
2039,35,Comedy
2039,18,Drama
2039,10749,Romance
2042,18,Drama
2043,80,Crime
2043,9648,Mystery
2043,53,Thriller
2043,28,Action
2044,10749,Romance
2044,18,Drama
2044,9648,Mystery
2045,18,Drama
2045,9648,Mystery
2045,878,Science Fiction
2045,53,Thriller
2046,27,Horror
2046,18,Drama
2046,53,Thriller
2046,9648,Mystery
2047,28,Action
2047,80,Crime
2047,18,Drama
2047,53,Thriller
2048,28,Action
2048,878,Science Fiction
2049,99,Documentary
2049,10769,Foreign
2054,18,Drama
2054,10751,Family
2055,37,Western
2056,18,Drama
2056,35,Comedy
2057,18,Drama
2057,53,Thriller
2057,9648,Mystery
2057,10749,Romance
2058,35,Comedy
2058,10749,Romance
2059,12,Adventure
2059,28,Action
2059,53,Thriller
2059,9648,Mystery
2060,18,Drama
2061,28,Action
2061,80,Crime
2061,18,Drama
2061,53,Thriller
2062,10751,Family
2062,14,Fantasy
2062,16,Animation
2064,35,Comedy
2064,18,Drama
2064,10749,Romance
2065,18,Drama
2065,35,Comedy
2065,10749,Romance
2067,878,Science Fiction
2069,35,Comedy
2069,80,Crime
2070,35,Comedy
2071,9648,Mystery
2071,53,Thriller
2072,28,Action
2072,878,Science Fiction
2072,53,Thriller
2074,35,Comedy
2074,10749,Romance
2075,10749,Romance
2075,35,Comedy
2075,80,Crime
2075,18,Drama
2076,28,Action
2076,80,Crime
2076,18,Drama
2076,53,Thriller
2077,35,Comedy
2078,35,Comedy
2079,35,Comedy
2080,12,Adventure
2080,28,Action
2080,53,Thriller
2080,878,Science Fiction
2082,27,Horror
2083,35,Comedy
2083,14,Fantasy
2083,53,Thriller
2083,28,Action
2084,35,Comedy
2084,53,Thriller
2084,80,Crime
2085,28,Action
2085,80,Crime
2085,53,Thriller
2086,80,Crime
2086,18,Drama
2086,53,Thriller
2087,18,Drama
2087,28,Action
2087,53,Thriller
2088,28,Action
2088,80,Crime
2088,18,Drama
2088,53,Thriller
2089,28,Action
2089,53,Thriller
2090,28,Action
2090,53,Thriller
2091,80,Crime
2091,53,Thriller
2092,53,Thriller
2093,28,Action
2093,27,Horror
2093,53,Thriller
2094,18,Drama
2094,10402,Music
2094,10749,Romance
2095,53,Thriller
2095,28,Action
2096,28,Action
2096,12,Adventure
2096,878,Science Fiction
2097,27,Horror
2097,878,Science Fiction
2098,35,Comedy
2098,18,Drama
2098,10402,Music
2098,10749,Romance
2099,28,Action
2099,80,Crime
2099,53,Thriller
2100,28,Action
2100,18,Drama
2100,53,Thriller
2101,878,Science Fiction
2102,12,Adventure
2102,18,Drama
2102,28,Action
2102,53,Thriller
2102,878,Science Fiction
2102,10769,Foreign
2103,18,Drama
2103,878,Science Fiction
2103,9648,Mystery
2103,10749,Romance
2104,28,Action
2104,80,Crime
2104,27,Horror
2104,53,Thriller
2105,35,Comedy
2105,10749,Romance
2106,35,Comedy
2107,35,Comedy
2107,18,Drama
2107,14,Fantasy
2107,10749,Romance
2108,35,Comedy
2108,18,Drama
2109,28,Action
2109,35,Comedy
2109,80,Crime
2109,53,Thriller
2110,18,Drama
2110,28,Action
2110,35,Comedy
2111,18,Drama
2111,10769,Foreign
2112,18,Drama
2112,28,Action
2112,53,Thriller
2112,80,Crime
2114,12,Adventure
2114,28,Action
2114,16,Animation
2114,14,Fantasy
2114,878,Science Fiction
2114,53,Thriller
2115,10402,Music
2115,18,Drama
2116,53,Thriller
2116,80,Crime
2116,18,Drama
2117,18,Drama
2117,36,History
2118,80,Crime
2118,18,Drama
2118,9648,Mystery
2118,53,Thriller
2119,12,Adventure
2120,16,Animation
2120,10751,Family
2122,35,Comedy
2122,53,Thriller
2122,80,Crime
2123,35,Comedy
2124,53,Thriller
2124,18,Drama
2124,10749,Romance
2124,9648,Mystery
2125,28,Action
2125,878,Science Fiction
2125,53,Thriller
2126,18,Drama
2126,35,Comedy
2126,53,Thriller
2126,10749,Romance
2126,10769,Foreign
2131,10770,TV Movie
2131,18,Drama
2131,53,Thriller
2131,10752,War
2132,35,Comedy
2133,18,Drama
2134,53,Thriller
2134,12,Adventure
2134,14,Fantasy
2134,878,Science Fiction
2134,10749,Romance
2135,878,Science Fiction
2135,12,Adventure
2135,28,Action
2136,35,Comedy
2137,14,Fantasy
2137,28,Action
2137,12,Adventure
2138,35,Comedy
2138,27,Horror
2139,28,Action
2139,12,Adventure
2139,18,Drama
2140,28,Action
2140,80,Crime
2140,53,Thriller
2141,18,Drama
2142,28,Action
2142,80,Crime
2142,18,Drama
2143,18,Drama
2143,10769,Foreign
2143,10749,Romance
2144,28,Action
2144,35,Comedy
2144,80,Crime
2145,35,Comedy
2147,99,Documentary
2148,10402,Music
2148,18,Drama
2148,80,Crime
2148,10749,Romance
2149,18,Drama
2149,53,Thriller
2149,10749,Romance
2151,35,Comedy
2151,27,Horror
2151,878,Science Fiction
2152,99,Documentary
2153,28,Action
2153,80,Crime
2153,18,Drama
2153,53,Thriller
2154,27,Horror
2154,28,Action
2154,53,Thriller
2154,878,Science Fiction
2155,53,Thriller
2156,53,Thriller
2156,10749,Romance
2157,12,Adventure
2157,10751,Family
2157,878,Science Fiction
2160,12,Adventure
2160,18,Drama
2160,878,Science Fiction
2161,12,Adventure
2161,878,Science Fiction
2162,28,Action
2162,35,Comedy
2162,53,Thriller
2163,18,Drama
2163,28,Action
2163,53,Thriller
2164,28,Action
2164,12,Adventure
2164,878,Science Fiction
2165,18,Drama
2165,53,Thriller
2166,35,Comedy
2166,80,Crime
2166,10749,Romance
2168,18,Drama
2169,35,Comedy
2170,35,Comedy
2170,18,Drama
2171,35,Comedy
2172,12,Adventure
2173,35,Comedy
2175,99,Documentary
2176,18,Drama
2176,53,Thriller
2178,99,Documentary
2178,36,History
2179,35,Comedy
2179,10402,Music
2180,18,Drama
2180,35,Comedy
2180,10769,Foreign
2181,35,Comedy
2181,18,Drama
2182,35,Comedy
2182,27,Horror
2182,878,Science Fiction
2183,99,Documentary
2184,53,Thriller
2185,28,Action
2185,35,Comedy
2185,53,Thriller
2186,27,Horror
2187,35,Comedy
2188,10402,Music
2189,35,Comedy
2189,10749,Romance
2191,18,Drama
2191,53,Thriller
2191,878,Science Fiction
2191,10769,Foreign
2192,28,Action
2192,12,Adventure
2192,18,Drama
2193,35,Comedy
2193,18,Drama
2193,10749,Romance
2194,35,Comedy
2194,18,Drama
2195,18,Drama
2195,28,Action
2195,53,Thriller
2196,35,Comedy
2196,18,Drama
2197,18,Drama
2197,10752,War
2198,35,Comedy
2199,35,Comedy
2199,27,Horror
2200,18,Drama
2200,35,Comedy
2200,36,History
2200,10769,Foreign
2202,12,Adventure
2202,18,Drama
2202,10751,Family
2204,18,Drama
2204,10769,Foreign
2205,35,Comedy
2206,10402,Music
2206,35,Comedy
2207,28,Action
2207,12,Adventure
2207,80,Crime
2207,53,Thriller
2209,35,Comedy
2209,18,Drama
2210,10402,Music
2210,35,Comedy
2210,18,Drama
2210,10749,Romance
2210,878,Science Fiction
2211,18,Drama
2211,36,History
2211,10749,Romance
2212,28,Action
2212,18,Drama
2212,27,Horror
2212,9648,Mystery
2212,53,Thriller
2213,18,Drama
2214,18,Drama
2215,18,Drama
2215,36,History
2216,10752,War
2216,18,Drama
2217,18,Drama
2218,18,Drama
2219,10749,Romance
2219,18,Drama
2221,99,Documentary
2222,18,Drama
2223,18,Drama
2223,36,History
2225,28,Action
2225,18,Drama
2226,35,Comedy
2227,18,Drama
2228,35,Comedy
2229,18,Drama
2231,12,Adventure
2231,37,Western
2232,18,Drama
2232,10749,Romance
2232,10769,Foreign
2233,18,Drama
2234,18,Drama
2235,99,Documentary
2236,99,Documentary
2237,18,Drama
2238,99,Documentary
2239,18,Drama
2239,35,Comedy
2239,53,Thriller
2240,80,Crime
2241,35,Comedy
2244,99,Documentary
2245,99,Documentary
2245,10402,Music
2246,18,Drama
2246,80,Crime
2247,10402,Music
2249,18,Drama
2250,18,Drama
2250,36,History
2250,10769,Foreign
2251,18,Drama
2252,53,Thriller
2252,80,Crime
2252,9648,Mystery
2253,18,Drama
2253,53,Thriller
2253,36,History
2253,10752,War
2254,80,Crime
2255,35,Comedy
2255,18,Drama
2255,10749,Romance
2257,18,Drama
2258,18,Drama
2259,10749,Romance
2259,18,Drama
2260,99,Documentary
2261,99,Documentary
2262,80,Crime
2262,18,Drama
2263,80,Crime
2263,18,Drama
2263,10749,Romance
2263,53,Thriller
2264,35,Comedy
2264,18,Drama
2265,35,Comedy
2265,14,Fantasy
2265,878,Science Fiction
2265,10751,Family
2265,9648,Mystery
2266,18,Drama
2266,10749,Romance
2267,12,Adventure
2267,10751,Family
2268,12,Adventure
2268,14,Fantasy
2269,12,Adventure
2269,14,Fantasy
2269,18,Drama
2269,27,Horror
2269,28,Action
2269,53,Thriller
2269,878,Science Fiction
2270,12,Adventure
2270,14,Fantasy
2270,10749,Romance
2270,10751,Family
2274,12,Adventure
2274,18,Drama
2274,14,Fantasy
2274,10751,Family
2274,53,Thriller
2275,80,Crime
2275,18,Drama
2275,9648,Mystery
2275,53,Thriller
2277,35,Comedy
2277,878,Science Fiction
2280,14,Fantasy
2280,18,Drama
2280,35,Comedy
2280,10749,Romance
2280,10751,Family
2282,18,Drama
2282,10749,Romance
2284,35,Comedy
2285,18,Drama
2286,12,Adventure
2286,14,Fantasy
2286,36,History
2287,99,Documentary
2288,18,Drama
2288,10749,Romance
2289,18,Drama
2290,35,Comedy
2290,18,Drama
2290,36,History
2291,18,Drama
2291,9648,Mystery
2291,27,Horror
2292,35,Comedy
2293,10749,Romance
2293,35,Comedy
2294,35,Comedy
2295,35,Comedy
2296,80,Crime
2297,35,Comedy
2297,18,Drama
2297,9648,Mystery
2298,18,Drama
2299,18,Drama
2300,16,Animation
2300,35,Comedy
2300,18,Drama
2300,10751,Family
2300,14,Fantasy
2301,18,Drama
2302,18,Drama
2303,35,Comedy
2304,80,Crime
2304,18,Drama
2306,18,Drama
2307,35,Comedy
2307,18,Drama
2307,10749,Romance
2309,12,Adventure
2309,10751,Family
2309,14,Fantasy
2310,16,Animation
2310,14,Fantasy
2311,53,Thriller
2312,12,Adventure
2312,14,Fantasy
2312,28,Action
2312,18,Drama
2313,35,Comedy
2313,18,Drama
2313,10749,Romance
2314,18,Drama
2314,10769,Foreign
2316,18,Drama
2316,10751,Family
2316,10769,Foreign
2318,53,Thriller
2318,28,Action
2318,9648,Mystery
2319,14,Fantasy
2319,18,Drama
2319,878,Science Fiction
2319,10751,Family
2320,28,Action
2320,12,Adventure
2320,18,Drama
2320,53,Thriller
2321,28,Action
2321,35,Comedy
2321,53,Thriller
2321,80,Crime
2321,10749,Romance
2322,12,Adventure
2322,18,Drama
2322,28,Action
2322,35,Comedy
2322,53,Thriller
2322,80,Crime
2322,9648,Mystery
2323,18,Drama
2323,10751,Family
2323,14,Fantasy
2324,18,Drama
2325,10752,War
2325,18,Drama
2330,53,Thriller
2330,28,Action
2331,14,Fantasy
2332,28,Action
2332,35,Comedy
2332,80,Crime
2333,18,Drama
2334,28,Action
2334,35,Comedy
2335,28,Action
2335,35,Comedy
2336,99,Documentary
2337,35,Comedy
2337,80,Crime
2346,18,Drama
2346,10769,Foreign
2346,10749,Romance
2348,35,Comedy
2349,18,Drama
2355,18,Drama
2357,35,Comedy
2357,18,Drama
2358,35,Comedy
2358,80,Crime
2359,99,Documentary
2360,80,Crime
2360,35,Comedy
2361,36,History
2361,18,Drama
2362,28,Action
2362,12,Adventure
2362,18,Drama
2362,27,Horror
2362,878,Science Fiction
2362,53,Thriller
2362,37,Western
2363,18,Drama
2370,28,Action
2370,18,Drama
2370,9648,Mystery
2370,53,Thriller
2371,28,Action
2371,18,Drama
2371,53,Thriller
2373,35,Comedy
2373,36,History
2374,18,Drama
2374,36,History
2375,18,Drama
2375,36,History
2376,35,Comedy
2376,18,Drama
2377,35,Comedy
2378,12,Adventure
2378,18,Drama
2378,53,Thriller
2379,18,Drama
2380,35,Comedy
2380,18,Drama
2381,18,Drama
2381,36,History
2382,18,Drama
2383,12,Adventure
2383,18,Drama
2383,10751,Family
2385,53,Thriller
2386,10770,TV Movie
2386,27,Horror
2386,878,Science Fiction
2387,35,Comedy
2388,18,Drama
2389,12,Adventure
2389,36,History
2390,53,Thriller
2391,18,Drama
2391,36,History
2392,80,Crime
2393,35,Comedy
2393,18,Drama
2394,18,Drama
2394,10751,Family
2395,14,Fantasy
2395,12,Adventure
2395,35,Comedy
2395,10751,Family
2397,28,Action
2397,878,Science Fiction
2398,18,Drama
2399,53,Thriller
2400,18,Drama
2401,18,Drama
2402,18,Drama
2405,14,Fantasy
2410,18,Drama
2411,18,Drama
2412,35,Comedy
2413,18,Drama
2413,36,History
2414,80,Crime
2415,18,Drama
2415,36,History
2416,36,History
2417,18,Drama
2428,18,Drama
2428,36,History
2429,18,Drama
2430,18,Drama
2431,18,Drama
2431,36,History
2433,10402,Music
2433,10749,Romance
2433,18,Drama
2433,35,Comedy
2434,53,Thriller
2435,18,Drama
2435,53,Thriller
2435,10749,Romance
2436,28,Action
2436,12,Adventure
2436,35,Comedy
2436,878,Science Fiction
2437,35,Comedy
2438,10402,Music
2438,18,Drama
2440,10752,War
2440,18,Drama
2440,53,Thriller
2441,18,Drama
2442,28,Action
2442,18,Drama
2442,53,Thriller
2443,53,Thriller
2443,80,Crime
2444,18,Drama
2447,18,Drama
2447,36,History
2448,35,Comedy
2449,18,Drama
2449,53,Thriller
2452,35,Comedy
2453,28,Action
2453,53,Thriller
2454,12,Adventure
2454,10751,Family
2454,14,Fantasy
2455,53,Thriller
2455,35,Comedy
2455,80,Crime
2455,9648,Mystery
2456,35,Comedy
2457,18,Drama
2457,10749,Romance
2459,35,Comedy
2460,18,Drama
2460,10749,Romance
2460,878,Science Fiction
2462,35,Comedy
2462,878,Science Fiction
2463,18,Drama
2463,28,Action
2463,53,Thriller
2463,80,Crime
2464,28,Action
2464,53,Thriller
2469,35,Comedy
2469,80,Crime
2469,18,Drama
2469,10749,Romance
2470,35,Comedy
2470,18,Drama
2470,10769,Foreign
2470,10749,Romance
2486,14,Fantasy
2486,28,Action
2486,12,Adventure
2486,10751,Family
2487,28,Action
2487,18,Drama
2487,53,Thriller
2493,12,Adventure
2493,10751,Family
2493,14,Fantasy
2493,35,Comedy
2493,10749,Romance
2501,28,Action
2501,18,Drama
2501,9648,Mystery
