TVID,Title,Avg_voute,Total_vote_count,End_date
4500,The Wonder Years,6.6,12,5/12/1993
4501,Your Mother Wouldn't Like It,0,0,1/13/1988
4502,Project 11,0,0,9/30/2006
4503,Life as We Know It,4,2,1/20/2005
4504,Shortland Street,0,1,11/28/2016
4505,Cash in the Attic,0,0,5/28/2010
4506,I'm with Her,0,0,4/27/2004
4507,The Thick of It,7.3,6,10/20/2012
4508,The Zeta Project,0,0,8/17/2002
4509,Nuts Entertainment,0,0,12/27/2008
4510,Princess Gwenevere and the Jewel Riders,0,0,12/12/1996
4511,The X's,0,1,12/13/2006
4512,Grady,0,0,1/29/1976
4513,Sidekicks,0,0,6/13/1987
4514,Sábado Gigante,0,0,null
4515,Lois & Clark: The New Adventures of Superman,6.6,20,6/14/1997
4516,Toad Patrol,0,0,7/16/2003
4517,Bureau of Alien Detectors,0,0,12/1/1996
4518,Encantadia,0,0,5/2/2005
4519,Poker Night Live,0,0,null
4520,General Electric Theater,0,1,6/3/1962
4521,Jake and the Fatman,4,3,5/6/1992
4522,Jesse,7.5,1,5/25/2000
4523,Heads Up with Richard Herring,0,0,1/8/2006
4524,Gerald McBoing-Boing,0,0,11/28/2007
4525,Turn Back Time,0,0,9/13/2006
4526,Savannah,6.5,2,2/24/1997
4528,Newton's Apple,0,0,1/3/1998
4529,Cannon,3,2,3/3/1976
4530,Daktari,0,0,1/15/1969
4531,Night Visions,0.5,1,9/24/2001
4532,Superboy,4.5,1,5/17/1992
4533,Anthony Bourdain: No Reservations,8.3,2,11/5/2012
4534,Almost Live!,0,0,5/22/1999
4535,American Chopper,3,1,2/11/2010
4536,Naked Camera,0,0,4/30/2007
4537,Ohara,0,0,5/7/1988
4538,Nightmare Cafe,3,1,3/13/1992
4539,Kingpin,10,1,2/18/2003
4540,Lucky Louie,6.8,6,9/3/2006
4541,Total Recall 2070,4.8,2,6/8/1999
4542,Call My Bluff,0,0,10/17/1965
4543,Love to Love,0,0,null
4544,Strong Medicine,5,1,2/5/2006
4545,Blossom,5.8,5,5/22/1995
4546,Curb Your Enthusiasm,7.5,26,9/11/2011
4547,Another World,0,0,6/25/1999
4548,One Foot in the Grave,0,0,11/20/2000
4549,Yes Minister,6.8,5,12/23/1982
4550,7th Heaven,5.8,9,5/13/2007
4551,America's Got Talent,5.5,12,9/14/2016
4552,The Amazing Spider-Man,5.1,4,7/6/1979
4553,Bill the Minder,0,0,null
4554,Raines,8,1,4/27/2007
4555,Celebrity Cooking Showdown,0,0,4/22/2006
4556,Scrubs,7.6,109,3/17/2010
4557,Lovejoy,7.8,3,12/4/1994
4558,Doomwatch,0,0,12/16/1999
4559,Love to Love,0,0,null
4560,MJ Morning Show,0,0,null
4561,704 Hauser,0,0,5/9/1994
4562,Seven Days,7.5,4,5/29/2001
4563,Never the Twain,0,0,10/9/1991
4564,Over There,8.5,2,2/12/2006
4565,I'll Fly Away,0,0,10/11/1993
4566,Croc Files,0,0,1/6/2001
4567,Allegra's Window,0,0,5/1/1996
4568,Pepper Ann,8,1,11/18/2000
4569,Jake 2.0,5.2,8,2/6/2004
4570,All Night Long,0,0,8/15/1994
4571,Hunter,8,5,4/26/1991
4572,According to Bex,0,0,2/25/2005
4573,Late Night with Conan O'Brien,6,5,2/20/2009
4574,X-Men,7.6,20,9/20/1997
4575,Lizzie McGuire,5.1,8,2/14/2004
4576,Just Shoot Me!,6.2,10,8/16/2003
4577,Windfall,0,0,8/31/2006
4578,Krystala,0,0,4/22/2005
4579,The Champions,0,0,4/30/1969
4580,The Return of Ultraman,0,0,3/31/1972
4581,フレンズ,0,0,2/16/2002
4582,Ironside,5.3,9,2/6/1975
4583,Derrick,4.5,3,10/16/1998
4584,Love to Love,0,0,null
4585,Tripping the Rift,8.8,2,1/10/2008
4586,Gilmore Girls,7,41,5/15/2007
4588,ER,6.4,28,4/2/2009
4589,Arrested Development,7.8,71,5/26/2013
4590,The PJs,8,1,7/1/2001
4591,America's Test Kitchen,0,0,6/29/2013
4592,Hippy Gourmet,0,0,null
4593,The French Chef,0,0,null
4594,Iron Chef,2.5,1,10/8/1999
4595,Two Fat Ladies,0,0,9/28/1999
4596,Wok with Yan,0,0,null
4597,Yan Can Cook,0,0,null
4598,Boston Legal,7.4,33,12/8/2008
4599,Yes,,0,2/15/2006
4600,Robin Hood,7.3,3,6/27/2009
4601,Law & Order: Criminal Intent,6.7,23,6/26/2011
4602,That's So Raven,6.4,6,11/10/2007
4603,Faerie Tale Theatre,0,0,11/14/1987
4604,Smallville,6.9,84,5/13/2011
4605,The Suite Life of Zack & Cody,5.3,12,9/1/2008
4606,Garfield and Friends,6.3,8,12/1/2016
4607,Lost,7.6,247,5/23/2010
4608,30 Rock,6.1,56,1/31/2013
4609,Shorty McShorts' Shorts,0,0,4/27/2007
4610,Hannah Montana,5.7,14,1/16/2011
4611,I Pity the Fool,0,0,11/15/2006
4612,Pee-wee's Playhouse,8,1,11/10/1990
4613,Band of Brothers,7.7,109,11/4/2001
4614,NCIS,6.1,184,1/3/2017
4615,Hercules: The Legendary Journeys,6.2,24,11/27/1999
4616,Xena: Warrior Princess,6.6,38,6/25/2001
4617,Max Headroom,0,1,5/5/1988
4618,Day Break,6.9,7,3/22/2008
4619,Blade: The Series,4.1,4,9/20/2006
4620,Eureka,7.6,60,7/16/2012
4621,Galactica 1980,4,2,5/4/1980
4622,Code Lyoko,4,2,2/9/2013
4623,The Emperor's New School,2.5,2,11/20/2008
4624,Roswell,6.5,21,5/14/2002
4625,The New Batman Adventures,6.3,3,1/16/1999
4626,Ugly Betty,4.3,21,4/14/2010
4627,The Replacements,0,0,3/30/2009
4628,Auf Wiedersehen,,8,12/29/2004
4629,Stargate SG-1,7.7,147,6/22/2007
4630,The Fairly OddParents,6.1,15,1/22/2016
4631,Cupid,0,0,2/11/1999
4632,Vanished,0,0,11/30/1999
4633,Jetix,0,0,null
4634,Snork,0,0,null
4635,Life with Derek,8,1,3/25/2009
4636,Viper,8,1,5/22/1999
4637,The Worst Week of My Life,0,0,12/25/2006
4638,Impact Wrestling,10,1,10/21/2015
4639,Andrew Marr's History of Modern Britain,0,0,6/19/2007
4640,Survivor's Law,0,0,10/13/2004
4641,Glenn Beck,0,0,6/30/2011
4642,McGee and Me!,0,0,6/21/1992
4643,Welcome to the House,0,0,3/10/2007
4644,Wheel 2000,0,0,2/7/1998
4645,14才の母,0,0,12/20/2006
4646,The $128,,0,null
4647,Kamehameha Schools Song Contest,0,0,null
4648,Major League Baseball on Fox,0,0,null
4649,That Crook'd 'Sipp,0,0,5/13/2007
4650,Dragon Hunters,0,0,null
4651,TV Patrol Central Visayas,0,0,null
4652,Dr. Phil,0.3,2,8/6/2014
4653,Star Trek: Phase II,0,0,1/28/2017
4654,What's On,0,0,null
4655,El Nombre,0,0,null
4656,WWE Raw,5.8,20,12/26/2016
4657,California Fever,0,0,12/11/1979
4658,ALF,7.3,38,3/24/1990
4659,1st and 10,0,0,null
4660,Adam-12,0,1,5/20/1975
4661,The Journey of Allen Strange,0,0,4/23/2000
4662,Close to Home,0.5,1,5/11/2007
4663,WCW Main Event,0,0,1/3/1998
4664,Wednesday Night Baseball,0,0,null
4665,The Berenstain Bears,0,0,9/10/2004
4667,Andy Barker,,8,4/14/2007
4668,Mirror,,0,12/23/1995
4669,Paul Merton: The Series,0,0,10/8/1993
4670,Stella,7,1,8/30/2005
4671,Nightline,0,0,null
4673,The Secret Storm,0,1,2/8/1974
4674,Philippine Agenda,0,0,5/13/2007
4675,Christy,0,0,8/2/1995
4676,Tori & Dean: Inn Love,0,0,6/7/2010
4678,Bob the Butler,0,0,null
4679,Not Your Average Travel Guide,0,0,null
4680,The Islanders,0,0,3/26/1961
4681,Zorro,7.3,3,4/2/1961
4682,Strictly Come Dancing: It Takes Two,0,0,9/28/2015
4683,Good Morning,,0,3/18/1989
4684,Ozzy & Drix,0,0,7/5/2004
4685,Bromwell High,0,0,4/26/2005
4686,Ben 10,4.5,6,4/15/2008
4687,Collectors,0,0,null
4688,Ang TV,0,0,1/3/1997
4689,'Sang Linggo nAPO Sila,0,0,11/28/1998
4690,Attachments,0,0,4/24/2002
4691,Junk Brothers,0,0,5/23/2007
4692,Twice a Fortnight,0,0,12/23/1967
4693,Penny to a Million,0,0,10/19/1955
4694,불새,0,0,6/29/2004
4695,Battle of the Planets,7.5,2,9/23/2003
4696,Darkroom,7,1,1/15/1982
4697,Big Cat Week,0,0,10/12/2008
4698,Captain Power and the Soldiers of the Future,6.8,4,3/27/1988
4699,Denshi Sentai Denziman,0,0,1/31/1981
4700,Earth Warp,0,0,null
4701,Ready Steady Go!,0,0,12/23/1966
4702,Carmen and Dave: An MTV Love Story,0,0,null
4703,Top Gear of the Pops,0,0,null
4704,Harry & Paul,0,0,12/1/2012
4705,Split Second,0,0,11/12/2004
4706,Destination Truth,9.5,2,8/14/2012
4708,Love Is a Four Letter Word,0,0,7/24/2001
4709,Man vs. Wild,5.4,11,3/24/2011
4710,My GamesFever,0,0,12/4/2006
4711,Da Boom Crew,0,0,10/2/2004
4712,Sports Desk,0,0,null
4713,ASAP,0,0,2/5/1995
4714,Human Giant,7,1,4/15/2008
4715,Meadowlands,6.2,3,8/5/2007
4716,Digging for the Truth,9.3,2,10/29/2007
4717,Bodyline,0,0,null
4718,Crowned: The Mother of All Pageants,0,0,1/30/2008
4719,Police Academy: The Series,5,2,4/25/1998
4720,Rock Rivals,0,0,4/23/2008
4721,So You Think You Can Dance,0,0,6/16/2008
4722,Hallelujah!,0,0,12/21/1984
4723,Jack the Ripper,0,0,8/17/1973
4724,Healing Hands II,0,0,1/12/2001
4725,What Not to Wear,0,0,null
4726,Al Murray's Happy Hour,0,0,10/24/2008
4727,Il était une fois... l'espace,5.7,3,9/10/1982
4728,CBS Television Quiz,0,0,5/25/1942
4729,Born Lucky,0,0,12/31/1993
4730,The Adventures of Portland Bill,0,0,null
4731,Grounded for Life,4.2,3,1/28/2005
4732,Shane,0,0,5/19/2004
4733,The Next Food Network Star,0,1,7/3/2016
4734,삼한지-주몽 편,8,2,3/6/2007
4735,The Invisible Man,7.5,5,2/1/2002
4736,At Your Service-Star Power,0,0,null
4737,Old Bear Stories,10,1,12/24/1997
4738,Di-Gata Defenders,0,1,9/23/2008
4739,Don Messer's Jubilee,0,0,null
4740,İbo Show,0,0,null
4741,The Brian Conley Show,0,0,7/22/1995
4742,Pandey Aur Pandey,0,0,null
4743,El Internado,3.7,6,10/13/2010
4744,러브스토리 인 하버드,0,0,1/11/2005
4745,Back To The Future: The Animated Series,0,0,12/26/1992
4746,At Home With Love,0,0,11/3/2006
4747,On the Track or Off,0,0,6/1/2001
4748,Les Invincibles,0,0,3/25/2009
4749,花樣少年少女,0,0,11/19/2006
4750,Barlow,0,0,2/26/1975
4751,ウォーターボーイズ,0,0,9/21/2004
4752,Secret Squirrel,0,1,3/26/1966
4753,All American New Year,0,0,null
4754,Your Face or Mine?,0,0,null
4755,ランチの女王,0,0,9/16/2002
4756,The Cape,0,0,5/5/1997
4757,Men in Pain,0,0,7/9/2006
4758,The Krofft Superstar Hour,0,0,9/9/1978
4759,The New Leave It to Beaver,0,0,6/4/1989
4760,The New Dance Show,0,0,null
4761,The Knock,0,0,11/18/2000
4762,Clarence,0,0,2/8/1988
4763,Star Drama Presents,0,0,3/31/2001
4764,Galaxy High School,0,0,12/6/1986
4765,Balderdash,0,0,8/12/2004
4766,Ultra Q,0,0,12/14/1967
4767,The Herbalist's Manual,0,0,12/30/2005
4768,Deewar,0,0,null
4769,Kinship Part 1,0,0,8/17/2007
4770,The Amazing Race: A Corrida Milionária,0,0,1/5/2008
4771,After the Catch,0,0,7/24/2012
4772,Weakest Link,0,0,1/18/2002
4773,Los 10+ Pedidos,0,0,null
4774,Värsta språket,0,0,4/1/2003
4775,Would I Lie to You?,6.2,5,10/28/2016
4776,Hellholes,0,0,null
4777,I-Caught,0,0,9/11/2007
4778,Armed & Famous,2,1,1/24/2007
4779,Hallmark Hall of Fame,0,0,11/27/2011
4780,Asayan,0,0,null
4781,Germany's Next Topmodel,0,0,5/5/2016
4782,ITV News at 5:30,0,0,12/21/2012
4783,Island City,0,0,3/2/1994
4784,Spider-Woman,0,0,1/5/1980
4785,Parrivaar,0,0,12/5/2008
4786,City Hunters,0,0,12/18/2006
4787,Comedy Central Presents,0,0,3/25/2011
4788,Cover Up,0,0,4/6/1985
4789,Inside the NBA,0,0,null
4790,Creepy Crawlers,0,0,3/30/1996
4791,公主小妹,0,0,12/9/2007
4792,Modern Toss,0,0,8/15/2006
4793,Extreme Ghostbusters,6.5,2,12/8/1997
4794,Magic School & Friends,0,0,null
4795,The Family Genius,0,0,9/30/1949
4797,Maayka,0,0,8/14/2009
4798,Sucker Free,6,1,null
4799,Hannay,0,0,3/14/1989
4800,Race to Dakar,0,0,11/28/2006
4801,Married in America,0,0,null
4802,Plats bruts,0,0,7/30/2002
4803,The Raccoons,0,0,null
4805,Mindreaders,0,0,8/13/1979
4806,Titans of Tech,0,0,null
4807,Primetime: The Outsiders,0,0,null
4808,Father Murphy,0,0,9/18/1983
4809,Impostora,0,0,9/21/2007
4810,Genseishin Justirisers,0,0,9/24/2005
4811,The Lair,0,0,11/27/2009
4812,Best! Movies! Ever!,0,0,4/18/2007
4813,Dame Chocolate,4,1,10/5/2007
4814,TV's Naughtiest Blunders,0,0,null
4815,The Nation,0,0,6/19/2007
4816,Mahou Sentai Magiranger,0,0,2/12/2006
4817,Viking: The Ultimate Obstacle Course,0,0,3/25/2007
4818,Cartoon Alley,0,0,1/27/2007
4819,Back to Reality,0,0,3/5/2004
4820,Terrahawks,0,0,12/15/1984
4821,American Bandstand,0,0,10/13/1952
4822,Blood Diamonds,0,0,null
4824,The Love Experts,0,0,9/7/1979
4825,News Knight with Sir Trevor McDonald,0,0,8/5/2007
4826,GSG 9 - Die Elite Einheit,2,1,5/29/2008
4827,Connected: Coast to Coast,0,0,12/9/2005
4828,News 5,0,0,null
4829,Total Request Live,0,0,9/24/2010
4830,玻璃鞋,0,0,7/28/2002
4831,Billable Hours,0,0,12/3/2008
4832,Superstorm,6,1,4/29/2007
4833,Fox Magazine,0,0,9/11/2005
4834,Jabberwocky,0,0,null
4835,Frauentausch,0,0,null
4836,World Business Review,0,0,null
4837,Hollywood's Talking,0,0,6/22/1973
4838,Kitchen Equipped,0,0,null
4839,Disney's The Princesses of Heart,0,0,null
4840,Alan Keyes Is Making Sense,0,0,6/27/2002
4841,Babes in the Wood,0,0,9/3/1999
4842,Hickory House,0,0,7/1/1977
4843,BBC News at One,0,0,null
4844,The Lawn Bowls Show,0,0,2/27/2007
4845,Salo-Salo Together (SST),0,0,6/30/1995
4846,The Homecoming,0,0,4/30/2007
4847,Squawk Australia,0,0,6/11/2010
4848,Mucking In,0,0,null
4849,The Red Hand Gang,0,0,11/26/1977
4850,City Homicide,4,1,3/30/2011
4851,The Verdict,0,0,2/15/2007
4852,The Folks on the Hill,0,0,null
4853,Misleading Track,0,0,7/16/2005
4854,Always Ready,0,0,12/30/2005
4855,Dynasty: The Reunion,0,0,10/22/1991
4856,Mike's Super Short Show,0,0,8/4/2006
4857,My Dad's the Prime Minister,0,0,12/31/2004
4858,Sea Patrol,6.7,3,7/12/2011
4859,Living Lahaina,0,0,7/9/2007
4860,Waking the Dead,6.7,3,4/11/2011
4862,I've Got a Secret,0,1,1/24/1966
4863,Encantadia: Pag-ibig Hanggang Wakas,0,0,4/28/2006
4864,Faraway Hill,0,0,12/18/1946
4865,Don't Forget the Lyrics!,0,0,5/27/2011
4866,Guys Like Us,0,0,1/18/1999
4867,You Don't Say!,0,0,5/29/1967
4868,The Dudesons,0,0,null
4869,Mary,,0,12/30/1969
4870,The Real Seachange,0,0,null
4871,Wanderings of Sanmao,0.5,1,null
4872,Switched!,0,0,10/11/2003
4873,Le Banquier,0,0,null
4874,Classical Baby,0,0,null
4875,Zire Zamin,0,0,10/25/2006
4876,Narodniy Artist,0,0,null
4877,Hugh and I,0,0,1/17/1967
4878,1 vs. 100,0,0,10/1/2007
4879,El Cuerpo del Deseo,0,0,2/28/2006
4880,Zaido: Pulis Pangkalawakan,0,0,2/8/2008
4881,Water Rats,0,1,8/7/2001
4882,Battlestar Galactica: The Resistance,7,1,10/5/2006
4884,Cashmere Mafia,2,2,2/20/2008
4885,The Lyon's Den,0,0,11/30/2003
4886,Xcalibur,0,0,4/1/2002
4887,Barney & Friends,5,4,11/2/2010
4888,Mazi sou,0,0,null
4889,Fame Academy,0,0,10/4/2003
4890,Pizza,0,0,12/10/2007
4891,Moral Court,0,0,9/28/2001
4892,10 Items or Less,0,0,2/24/2009
4893,Berkeley Square,0,0,5/10/1998
4894,Mars vs Venus,0,0,5/28/2007
4895,Sonho Meu,0,0,5/14/1994
4896,Front Page Challenge,0,0,2/1/1995
4897,Kasamh Se,0,0,3/12/2009
4898,Bizarre Foods with Andrew Zimmern,8,1,6/15/2015
4899,I Spy,7.2,3,4/15/1968
4900,Sabrina's Secret Life,0,0,2/3/2004
4901,Amar sin límites,0,0,4/20/2007
4902,Partners with Mel Tiangco,0,0,8/8/2004
4903,Kahaani Ghar Ghar Kii,0,0,10/9/2008
4904,Everybody's Equal,0,0,null
4905,Cowboy U,0,0,2/3/2006
4906,Sıla,6,1,9/20/2008
4907,Qin's Moon,0,0,null
4908,Inside/Out,0,0,null
4909,James May's Top Toys,0,0,12/23/2007
4910,The Wendy Williams Experience,0,0,null
4911,Teen Town,0,0,null
4912,The Closer,0,0,5/4/1998
4913,All*Star Cup,0,0,null
4914,Cubix,0,1,1/24/2004
4915,Fresh Gear,0,0,null
4916,Discovery Atlas,0,0,11/30/2008
4917,De Club van Sinterklaas,0,0,12/4/2009
4918,A.U.S.A.,0,0,4/1/2003
4919,Bill Dance Outdoors,0,0,null
4920,Damages,6.3,19,10/31/2013
4921,Ultra Seven,0,0,10/10/1994
4922,High Stakes,0,0,5/28/2001
4923,Capital Connection,0,0,null
4924,Ship to Shore,0,0,11/22/1996
4925,Fight School,0,0,11/21/2002
4926,Acemi Cadı,0,0,null
4927,Sin Vergüenza,0,0,8/21/2007
4928,The Tony Hancock Show,0,0,1/25/1958
4929,The Great Grape Ape Show,0,0,9/3/1978
4930,Backstairs at the White House,0,0,2/19/1979
4931,Terra: The Nature of Our World,0,0,null
4933,Bobobobs,0,0,null
4934,Diggit/Diggin' It,0,0,null
4935,Roar,8,2,9/1/1997
4936,Dry Your Eyes,0,0,null
4937,宇宙刑事ギャバン,10,1,2/25/1983
4938,Unsolved,0,0,11/30/2006
4939,池袋ウエストゲートパーク,0,0,6/20/2000
4940,Bad Girls Club,4.1,20,12/6/2016
4941,Binka,0,0,null
4942,Project Runway Malaysia,0,0,null
4943,La Petite Vie,0,0,11/30/1998
4944,Fox Sports Central Asia,0,0,null
4945,Restaurant Makeover,0,0,null
4946,Deal or No Deal,0,0,5/18/2009
4947,The Interactive Chart,0,0,null
4948,Tropang Trumpo,0,0,3/13/1999
4949,Dirty Lives of Rich Teens,0,0,null
4950,Nerds FC,0,0,null
4951,Brideshead Revisited,0,0,12/21/1981
4952,Bo! in the USA,0,0,11/17/2006
4953,Starmania,0,0,null
4954,Spectacular Spas,0,0,null
4955,The Dresden Files,5.6,9,4/15/2007
4956,Dilbert,6.6,4,7/25/2000
4957,Armed Reaction II,0,0,7/8/2000
4958,Magpie,0,0,6/6/1980
4959,Attention Scum,0,0,4/1/2001
4960,Business Centre Europe,0,0,null
4961,M.A.S.K.,0,1,9/30/1985
4962,E! News,0,0,5/27/2014
4963,Judge John Deed,0,0,1/18/2007
4964,Noghtechin,0,0,null
4965,Willing and Abel,0,0,null
4966,Fox Football Fone-in,0,0,8/15/2010
4967,Giada's Weekend Getaways,0,0,12/21/2007
4968,Camp Orange: The Mystery of Spaghetti Creek,0,0,7/4/2007
4969,Drop Dead Gorgeous,0,0,10/21/2007
4970,Weird Years,0,0,null
4971,Walking with Monsters,0,0,null
4972,Country Spirit,0,0,12/22/2001
4973,The Afternoon Show,0,0,3/4/2010
4974,Tierra de Pasiones,0,0,10/13/2006
4975,Side by Side,0,0,4/1/1993
4976,Double Dare,0,0,4/29/1977
4977,Makin' It,0,0,3/15/1979
4978,War and Destiny,0,0,4/14/2007
4979,Underdog,7,1,null
4980,The Wright Stuff,0,0,null
4981,Fallen Angels,0,1,11/12/1995
4983,Saarrthi,0,0,2/15/2008
4984,Wing Commander Academy,0,0,12/21/1996
4985,She's the Sheriff,0,0,4/1/1989
4986,Two Up,,0,5/25/1979
4987,Paula's Party,0,0,6/1/2008
4988,Body Hits,0,0,4/20/2004
4989,Grosse Pointe,0,0,2/18/2001
4990,Mr. Romance,0,0,null
4991,Farmclub.com,0,0,4/3/2000
4992,The Wedding Bells,0,0,4/6/2007
4993,Fast Cars and Superstars: The Gillette Young Guns Celebrity Race,0,0,6/24/2007
4994,Biography,0,1,12/23/2011
4995,Tabing Ilog,0,0,10/19/2003
4996,Fan Pan Tae,0,0,null
4997,Police & Thief,0,0,5/25/2010
4998,The Big House,0,0,4/30/2004
4999,Bob and Margaret,7.5,1,12/25/2001
